date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2011-07-18,42.85,43.43,41.72,43.18,1744364,43.224000000000004,43.111000000000004,42.67522597998557,41.75645340583527,0.9187725741502959,0.7997758146457967
2011-07-19,42.56,43.38,42.3,42.7,701492,43.364,43.171,42.679037367680095,41.82634574614377,0.8526916215363229,0.810358976023902
2011-07-20,42.95,43.26,41.0,42.45,625501,43.084,43.166,42.64380084957546,41.87254235754053,0.7712584920349315,0.8025388792261079
2011-07-21,42.1,42.69,41.79,42.23,374429,42.714000000000006,43.041000000000004,42.58013918041001,41.899020701426416,0.681118478983592,0.7782547991776048
2011-07-22,42.25,44.32,42.25,43.2,1016210,42.751999999999995,43.038,42.675502383423854,41.99538953835779,0.6801128450660627,0.7586264083552964
2011-07-25,43.66,43.66,42.29,42.74,777559,42.664,42.944,42.68542509366634,42.05054586884981,0.6348792248165296,0.7338769716475431
2011-07-26,42.51,45.36,42.5,45.3,1365481,43.184000000000005,43.274,43.08766738694844,42.29124617486094,0.7964212120875018,0.7463858197355349
2011-07-27,45.09,47.46,44.7,46.37,1569187,43.968,43.525999999999996,43.59264163511022,42.5933760878342,0.9992655472760177,0.7969617652436314
2011-07-28,46.08,48.57,45.8,48.08,1576345,45.138,43.926,44.283004460477876,42.99979267392056,1.2832117865573167,0.8942117695063685
2011-07-29,47.96,48.38,46.5,47.36,1167908,45.97,44.361000000000004,44.75638838963513,43.32277099437089,1.4336173952642355,1.002092894657942
2011-08-01,47.15,48.27,46.9,47.4,859525,46.902,44.783,45.163097868152796,43.624787957750826,1.5383099104019706,1.1093362978067476
2011-08-02,46.8,46.85,45.0,46.62,982228,47.166,45.175,45.38723665766775,43.84665551643595,1.5405811412317973,1.1955852664917574
2011-08-03,45.66,47.47,45.62,45.89,964904,47.07,45.519,45.4645848641804,43.998014367070326,1.4665704971100766,1.2497823126154213
2011-08-04,46.48,46.48,45.02,45.14,499591,46.482,45.809999999999995,45.41464873122957,44.082605895435485,1.3320428357940841,1.266234417251154
2011-08-05,43.45,45.66,42.8,45.18,931202,46.04600000000001,46.007999999999996,45.37854892642502,44.16389434762545,1.2146545787995677,1.2559184495608366
2011-08-08,44.01,44.66,40.7,43.6,997896,45.286,46.094,45.10492601466732,44.12212439594949,0.9828016187178292,1.2012950833922351
2011-08-09,42.3,44.39,42.0,44.15,464385,44.791999999999994,45.979,44.95801432010312,44.12418925550879,0.833825064594329,1.1278010796326539
2011-08-10,44.83,45.95,44.39,44.69,627335,44.552,45.81099999999999,44.91678134777956,44.166101162508134,0.7506801852714275,1.0523769007604087
2011-08-11,44.0,45.42,43.69,45.0,500817,44.524,45.503,44.92958421735194,44.22787144676679,0.7017127705851465,0.9822440747253562
2011-08-12,45.14,46.6,45.01,46.0,574316,44.688,45.367,45.09426356852856,44.35914022848777,0.7351233400407935,0.9328199277884437
2011-08-15,46.0,46.78,45.82,46.28,465352,45.224000000000004,45.255,45.2766845579857,44.50142613748867,0.7752584204970319,0.9013076263301614
2011-08-16,46.13,46.39,44.89,45.4,645487,45.474000000000004,45.132999999999996,45.29565616444944,44.56798716434136,0.7276690001080794,0.866579901085745
2011-08-17,45.2,46.98,45.01,46.78,540354,45.892,45.222,45.524016754534145,44.73183996698274,0.792176787551405,0.851699278378877
2011-08-18,46.78,46.96,45.51,46.16,326687,46.123999999999995,45.324,45.62186033075966,44.83762959905809,0.7842307317015695,0.8382055690434156
2011-08-19,44.7,48.3,44.64,47.9,760517,46.504000000000005,45.596000000000004,45.972343356796635,45.064471850979714,0.9078715058169209,0.8521387563981166
2011-08-22,47.9,49.3,47.14,47.46,715536,46.74,45.982,46.201213609597154,45.241918380536774,0.9592952290603804,0.8735700509305694
2011-08-23,47.5,49.87,47.5,49.7,904272,47.6,46.537,46.7394884388899,45.57214664864516,1.1673417902447412,0.9323243987934038
2011-08-24,49.73,51.3,49.18,49.37,660267,48.118,47.005,47.14418252521453,45.853469119115886,1.2907134060986465,1.0040022002544524
2011-08-25,50.12,50.4,47.49,48.27,1234577,48.540000000000006,47.332,47.317385213643064,46.03247140658878,1.2849138070542807,1.0601845216144181
2011-08-26,48.0,49.44,47.7,49.33,677454,48.826,47.665000000000006,47.627018257697976,46.2767327838785,1.3502854738194756,1.1182047120554297
2011-08-29,49.08,50.3,48.5,49.58,791213,49.25,47.995,47.9274769872829,46.521419244331945,1.4060577429509564,1.175775318234535
2011-08-30,49.8,49.85,47.58,47.75,794447,48.86,48.230000000000004,47.90017283539322,46.612425226233285,1.2877476091599362,1.1981697764196153
2011-08-31,47.5,47.8,46.68,47.3,836857,48.446,48.282,47.807838553025036,46.663356690956746,1.1444818620682895,1.1874321935493501
2011-09-01,47.1,48.8,46.9,47.5,739762,48.291999999999994,48.416000000000004,47.76047877563657,46.725330269404395,1.0351485062321757,1.1569754560859153
2011-09-02,47.0,47.58,46.12,47.2,486880,47.866,48.346,47.674251271692484,46.760490990189254,0.9137602815032295,1.1083324211693781
2011-09-05,46.51,46.51,45.1,45.1,511071,46.97,48.11,47.27821261450902,46.63749165758264,0.6407209569263799,1.0148101283207784
2011-09-06,44.51,44.9,43.5,44.3,464082,46.279999999999994,47.57,46.82002605843071,46.464344127391335,0.35568193103937773,0.8829844888644983
2011-09-07,43.89,45.18,43.86,45.11,341895,45.842,47.144,46.55694512636445,46.364022340177165,0.19292278618728176,0.744972148329055
2011-09-08,45.3,45.49,44.3,44.37,462980,45.216,46.754000000000005,46.220492030000685,46.21631698164552,0.004175048355165245,0.596812728334277
2011-09-09,44.45,44.72,42.8,43.8,368182,44.535999999999994,46.201,45.84810864076981,46.03733053856067,-0.1892218977908584,0.4396058031092499
2011-09-13,43.31,43.31,42.61,42.98,205259,44.112,45.541,45.406861157574454,45.81086160977839,-0.4040004522039382,0.27088455204661227
2011-09-14,43.49,43.49,41.4,42.89,484219,43.83,45.05499999999999,45.019651748716846,45.59450149053555,-0.5748497418187029,0.10173769327354923
2011-09-15,43.0,43.2,42.27,42.89,226064,43.386,44.614,44.692013018145026,45.394168046792174,-0.7021550286471481,-0.05904085111059024
2011-09-16,42.92,43.16,42.5,42.86,283322,43.083999999999996,44.15,44.41016486150733,45.20645189517794,-0.7962870336706089,-0.206490087622594
2011-09-19,42.86,43.69,40.34,40.5,464836,42.424,43.48,43.80860103666005,44.857825828868464,-1.0492247922084132,-0.37503702853975784
2011-09-20,40.28,41.4,40.1,41.21,384655,42.07,43.090999999999994,43.408816261789276,44.58761650821154,-1.1788002464222629,-0.5357896721162588
2011-09-21,41.01,43.0,40.63,42.6,569913,42.012,42.92100000000001,43.284382990744774,44.44038565575143,-1.1560026650066533,-0.6598322706943377
2011-09-22,42.11,42.2,39.7,40.18,672840,41.470000000000006,42.428,42.80678560755327,44.124801533103174,-1.3180159255499007,-0.7914690016654503
2011-09-23,39.56,39.96,38.89,39.34,403710,40.766000000000005,41.925,42.273433975622,43.77037178991035,-1.4969378142883514,-0.9325627641900305
2011-09-26,39.29,39.72,38.55,38.7,251974,40.406,41.415,41.72367490244938,43.39478869436144,-1.671113791912056,-1.0802729697344355
2011-09-27,38.92,39.37,38.2,38.6,374661,39.884,40.977000000000004,41.243109532841785,43.03961916144578,-1.7965096286039923,-1.223520301508347
2011-09-28,39.35,39.42,38.4,38.8,529854,39.124,40.568,40.867246527789206,42.72557329763498,-1.8583267698457746,-1.3504815951758324
2011-09-29,38.21,38.66,36.88,37.23,460126,38.534,40.001999999999995,40.30767013889856,42.318493794106466,-2.0108236552079077,-1.4825500071822475
2011-09-30,37.5,37.57,36.18,36.81,314304,38.028,39.397,39.769567040606475,41.910457216765245,-2.14089017615877,-1.614218040977552
2011-10-10,37.06,37.69,36.6,37.18,299049,37.724000000000004,39.065000000000005,39.371172111282405,41.56005297848634,-2.1888808672039346,-1.7291506062228286
2011-10-11,38.25,38.45,36.0,36.43,321583,37.29,38.587,38.91868409416203,41.18004905415402,-2.2613649599919867,-1.8355934769766602
2011-10-12,36.24,38.37,36.0,37.81,435893,37.092,38.108,38.7481173104448,40.93041579088335,-2.182298480438554,-1.904934477669039
2011-10-13,37.85,39.91,37.58,39.48,649367,37.542,38.038,38.860714647299446,40.82297758415125,-1.9622629368518076,-1.9164001695055926
2011-10-14,39.4,40.0,38.6,39.83,441397,38.146,38.087,39.00983547079184,40.74942368902894,-1.7395882182370954,-1.881037779251893
2011-10-18,39.7,39.7,38.05,38.05,449416,38.32,38.022000000000006,38.8621684752854,40.5494663787305,-1.6872979034450992,-1.8422898040905342
2011-10-19,38.2,38.57,37.7,38.05,165825,38.64399999999999,37.967,38.73721947908765,40.36432072104676,-1.6271012419591102,-1.7992520916642494
2011-10-20,37.19,37.48,36.3,36.45,344757,38.372,37.732000000000006,38.38533955922801,40.07437103800626,-1.6890314787782543,-1.7772079690870504
2011-10-21,36.18,36.53,33.9,34.7,576097,37.416,37.479,37.8183642424237,39.67626947963543,-1.8579052372117317,-1.7933474227119865
2011-10-24,33.25,34.7,32.69,33.99,1022138,36.248000000000005,37.197,37.22938512820467,39.255064332995765,-2.0256792047910963,-1.8398137791278084
2011-10-25,33.79,35.38,33.6,35.2,888707,35.678000000000004,36.999,36.9171720315578,38.9546891972183,-2.0375171656605033,-1.8793544564343474
2011-10-26,34.76,36.14,34.68,35.53,915414,35.17400000000001,36.909,36.70376094977968,38.701008515942874,-1.997247566163196,-1.902933078380117
2011-10-27,35.4,36.89,35.3,35.56,806707,34.996,36.684,36.52779772673665,38.468341218465625,-1.940543491728974,-1.9104551610498883
2011-10-28,36.0,36.49,35.7,36.46,742001,35.348,36.382000000000005,36.51736730723871,38.319575202282984,-1.8022078950442761,-1.888805707848766
2011-10-31,36.4,38.34,36.21,37.91,739599,36.132000000000005,36.19,36.731618490740445,38.28923629841017,-1.5576178076697218,-1.822568127812957
2011-11-01,37.58,38.28,37.32,38.06,628216,36.70399999999999,36.191,36.935984876780374,38.272255831861266,-1.3362709550808916,-1.725308693266544
2011-11-02,37.38,39.26,37.0,39.25,941701,37.448,36.311,37.29198720342955,38.34468132579747,-1.0526941223679174,-1.5907857790868187
2011-11-03,39.48,40.55,38.91,38.92,1163318,38.12,36.558,37.54245071059423,38.387297523886545,-0.8448468132923139,-1.4415979859279178
2011-11-04,39.28,39.5,38.47,38.85,590748,38.598,36.973,37.74361213973358,38.42157178137643,-0.6779596416428504,-1.2888703170709044
2011-11-07,38.5,39.77,38.5,38.8,424563,38.775999999999996,37.45399999999999,37.90613334900534,38.449603501274474,-0.543470152269137,-1.139790284110551
2011-11-08,38.68,39.17,37.8,38.1,407488,38.784,37.744,37.9359589876199,38.42370694562452,-0.48774795800461845,-1.0093818188893644
