date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2011-06-30,22.0000000000,26.1900000000,22.0000000000,25.4500000000,56292534,1349342268.2200,87.957084,41.388890,1
2011-07-01,25.7700000000,28.0000000000,25.0000000000,28.0000000000,33561279,898679187.4000,52.439498,10.019600,1
2011-07-04,28.8800000000,30.8000000000,28.5800000000,30.8000000000,21964591,653517902.2400,34.319673,10.000000,1
2011-07-05,32.7800000000,33.8800000000,31.8900000000,33.0500000000,38108083,1257045595.8300,59.543880,7.305200,1
2011-07-06,32.8000000000,35.5500000000,32.1100000000,33.4000000000,31296719,1056613865.8400,48.901123,1.059000,1
2011-07-07,33.1000000000,33.9700000000,32.5800000000,33.5900000000,22645017,753817699.4100,35.382839,0.568900,1
2011-07-08,33.4000000000,33.6600000000,31.8600000000,33.0700000000,17506435,571756761.9700,27.353805,-1.548081,1
2011-07-11,32.8000000000,33.6200000000,32.5100000000,32.8300000000,13096733,431480979.8700,20.463645,-0.725700,1
2011-07-12,32.4800000000,32.6300000000,31.2000000000,31.5100000000,18060353,573997323.8600,28.219302,-4.020700,1
2011-07-13,30.8200000000,31.3000000000,30.5200000000,31.1900000000,16781524,519016769.8600,26.221131,-1.015600,1
2011-07-14,31.1900000000,31.5700000000,29.3300000000,30.0000000000,19380477,588273968.9700,30.281995,-3.815300,1
2011-07-15,29.8000000000,30.1800000000,29.1300000000,29.8100000000,13946810,413502318.2200,21.791891,-0.633300,1
2011-07-18,29.7900000000,32.6000000000,29.7100000000,32.0400000000,31365928,976900506.2900,49.009262,7.480700,1
2011-07-19,31.1000000000,31.4400000000,29.9000000000,30.0500000000,16085710,488925108.6200,25.133922,-6.211000,1
2011-07-20,30.5000000000,31.2500000000,30.0900000000,30.4000000000,11017285,338149346.9200,17.214508,1.164700,1
2011-07-21,30.0500000000,30.1000000000,29.0100000000,29.1600000000,10073127,295566876.9100,15.739261,-4.078900,1
2011-07-22,29.2000000000,29.6000000000,28.8100000000,29.4000000000,6143671,180016380.3700,9.599486,0.823000,1
2011-07-25,29.0100000000,29.1500000000,27.5000000000,27.6600000000,8572878,242368968.4500,13.395122,-5.918400,1
2011-07-26,27.6800000000,28.3000000000,27.3200000000,28.0200000000,5468334,152789204.7000,8.544272,1.301500,1
2011-07-27,27.9000000000,29.3100000000,27.4000000000,29.2000000000,9917567,284095006.2700,15.496198,4.211300,1
2011-07-28,28.6000000000,28.7000000000,27.9100000000,28.4000000000,5765946,163589283.2300,9.009291,-2.739700,1
2011-07-29,28.4100000000,29.2000000000,28.0100000000,28.1700000000,5122494,146357835.8400,8.003897,-0.809900,1
2011-08-01,28.0600000000,29.5800000000,28.0000000000,29.1100000000,8312528,241332081.4800,12.988325,3.336900,1
2011-08-02,28.6600000000,31.9600000000,28.2100000000,30.6400000000,17374921,524957816.6600,27.148314,5.255900,1
2011-08-03,30.2000000000,32.0000000000,30.0300000000,30.5700000000,13281982,411353363.7500,20.753097,-0.228500,1
2011-08-04,30.3000000000,30.8800000000,29.6500000000,29.9300000000,8657615,259924071.0700,13.527523,-2.093600,1
2011-08-05,28.5300000000,29.3600000000,28.0000000000,28.6300000000,7309318,209889849.5100,11.420809,-4.343500,1
2011-08-08,28.0000000000,28.0000000000,25.8000000000,26.2400000000,9057060,243182930.5700,14.151656,-8.347900,1
2011-08-09,25.0300000000,26.7000000000,24.0700000000,26.4500000000,8998269,230757588.9600,14.059795,0.800300,1
2011-08-10,26.9900000000,27.4200000000,26.4200000000,26.4500000000,7356631,197888411.6600,11.494736,0.000000,1
2011-08-11,25.0500000000,26.5500000000,25.0500000000,26.4900000000,5225961,136539948.4000,8.165564,0.151200,1
2011-08-12,26.7500000000,27.8900000000,26.6600000000,26.8800000000,6832513,186010041.1800,10.675802,1.472300,1
2011-08-15,27.0000000000,29.1500000000,27.0000000000,28.4500000000,11674421,330605642.0800,18.241283,5.840800,1
2011-08-16,28.3000000000,28.3000000000,27.5000000000,27.6100000000,6699903,186667622.2300,10.468598,-2.952500,1
2011-08-17,27.5000000000,28.1700000000,27.4100000000,27.7900000000,3789707,105697707.3400,5.921417,0.651900,1
2011-08-18,27.8200000000,27.9900000000,26.7100000000,26.8000000000,4699424,127311203.6900,7.342850,-3.562400,1
2011-08-19,26.0000000000,26.3700000000,25.6800000000,26.1100000000,3850210,100115453.6300,6.015953,-2.574600,1
2011-08-22,26.1100000000,26.6200000000,25.9000000000,26.3100000000,3451566,90872027.0100,5.393072,0.766000,1
2011-08-23,26.3500000000,26.7700000000,25.6500000000,26.6300000000,5665202,148580317.3400,8.851878,1.216300,1
2011-08-24,26.6000000000,26.6300000000,25.6400000000,25.7400000000,7905716,205672342.1600,12.352681,-3.342100,1
2011-08-25,25.5500000000,26.1200000000,25.0600000000,25.9600000000,6024780,154614134.6400,9.413719,0.854700,1
