date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2000-08-18,28.5800000000,31.7800000000,28.5800000000,30.8800000000,22387178,675590800.0000,63.963366,159.932700,1
2000-08-21,30.6300000000,31.1900000000,30.2000000000,30.3500000000,5588619,171316348.0000,15.967483,-1.716317,1
2000-08-22,30.3500000000,30.4000000000,29.5100000000,29.5200000000,2592427,77402892.0000,7.406934,-2.734761,1
2000-08-23,29.3000000000,29.9500000000,28.2200000000,28.9300000000,3184940,92110514.0000,9.099829,-1.998645,1
2000-08-24,29.0100000000,29.7000000000,28.7100000000,29.5200000000,1631438,47679265.0000,4.661251,2.039406,1
2000-08-25,29.5200000000,30.4500000000,29.2100000000,29.7100000000,1642264,49144373.0000,4.692183,0.643627,1
2000-08-28,29.5000000000,29.6900000000,28.9000000000,29.0800000000,1329870,38746585.0000,3.799629,-2.120495,1
2000-08-29,28.9500000000,29.2800000000,28.8600000000,29.0900000000,944350,27365538.0000,2.698143,0.034389,1
2000-08-30,29.1000000000,30.0000000000,29.1000000000,29.2600000000,762156,22539642.0000,2.177589,0.584394,1
2000-08-31,29.1000000000,29.1700000000,28.4900000000,28.6000000000,898250,25894555.0000,2.566429,-2.255639,1
2000-09-01,28.4800000000,28.8000000000,28.2800000000,28.4000000000,541600,15475022.0000,1.547429,-0.699303,1
2000-09-04,28.5000000000,28.7000000000,27.5900000000,28.1400000000,727284,20344427.0000,2.077954,-0.915494,1
2000-09-05,28.1400000000,28.2500000000,26.5000000000,26.6500000000,1162576,31672707.0000,3.321646,-5.294953,1
2000-09-06,26.5000000000,26.7600000000,25.8000000000,25.8300000000,802132,20974752.0000,2.291806,-3.076922,1
2000-09-07,25.9200000000,26.7500000000,25.8300000000,26.3800000000,581040,15179664.0000,1.660114,2.129304,1
2000-09-08,26.3500000000,26.4900000000,25.9100000000,26.2700000000,440780,11528141.0000,1.259371,-0.416978,1
2000-09-11,26.3800000000,26.4800000000,25.8000000000,26.4800000000,317294,8273106.0000,0.906554,0.799387,1
2000-09-12,26.5000000000,26.5000000000,26.0000000000,26.1800000000,212661,5565883.0000,0.607603,-1.132928,1
2000-09-13,26.1500000000,26.5100000000,26.0500000000,26.2800000000,270303,7114262.0000,0.772294,0.381972,1
2000-09-14,26.2000000000,26.3000000000,25.9900000000,26.0100000000,374296,9752953.0000,1.069417,-1.027399,1
2000-09-15,26.0500000000,26.1000000000,25.6000000000,25.6100000000,387112,9985569.0000,1.106034,-1.537869,1
2000-09-18,25.6000000000,25.6500000000,24.5100000000,24.5800000000,656450,16418830.0000,1.875571,-4.021869,1
2000-09-19,24.3800000000,24.5000000000,23.9000000000,24.1000000000,580664,13968547.0000,1.659040,-1.952805,1
2000-09-20,24.4800000000,24.5500000000,24.0200000000,24.3900000000,249393,6056563.0000,0.712551,1.203315,1
2000-09-21,24.4900000000,24.8600000000,24.1000000000,24.8000000000,278729,6791414.0000,0.796369,1.681016,1
2000-09-22,26.0400000000,26.0400000000,24.7000000000,25.1400000000,621390,15733964.0000,1.775400,1.370968,1
2000-09-25,25.0600000000,25.0600000000,24.1000000000,24.2600000000,238880,5840534.0000,0.682514,-3.500395,1
2000-09-26,24.2500000000,24.4900000000,24.0000000000,24.3300000000,204755,4942890.0000,0.585014,0.288540,1
2000-09-27,24.3300000000,24.8100000000,24.0000000000,24.7800000000,171847,4190766.0000,0.490991,1.849572,1
2000-09-28,24.8000000000,24.9500000000,24.2400000000,24.2600000000,152010,3714242.0000,0.434314,-2.098468,1
2000-09-29,24.5000000000,24.9500000000,24.2300000000,24.8300000000,202659,5007929.0000,0.579026,2.349545,1
2000-10-09,24.9500000000,25.1900000000,24.3500000000,24.9000000000,142520,3513964.0000,0.407200,0.281916,1
2000-10-10,24.9000000000,25.1500000000,24.5200000000,25.1000000000,220800,5513972.0000,0.630857,0.803216,1
2000-10-11,25.1000000000,25.1500000000,24.8000000000,24.8000000000,170886,4251130.0000,0.488246,-1.195224,1
2000-10-12,24.8500000000,25.5500000000,24.8500000000,25.1000000000,303540,7663595.0000,0.867257,1.209682,1
2000-10-13,25.1100000000,25.2600000000,24.6200000000,24.6200000000,177700,4426788.0000,0.507714,-1.912349,1
2000-10-16,24.5000000000,24.7800000000,24.0100000000,24.1100000000,193901,4703205.0000,0.554003,-2.071487,1
2000-10-17,24.0000000000,24.5500000000,24.0000000000,24.5500000000,127296,3093295.0000,0.363703,1.824963,1
2000-10-18,24.5500000000,24.9500000000,24.3000000000,24.8200000000,143270,3530483.0000,0.409343,1.099798,1
2000-10-19,24.8700000000,25.0900000000,24.5000000000,24.6600000000,123050,3040975.0000,0.351571,-0.644641,1
2000-10-20,24.6000000000,25.8800000000,24.5500000000,25.6000000000,1084237,27658349.0000,3.097820,3.811843,1
2000-10-23,25.7700000000,25.9000000000,25.4000000000,25.9000000000,541037,13906775.0000,1.545820,1.171872,1
2000-10-24,25.9300000000,26.5500000000,25.8000000000,26.5500000000,815850,21406578.0000,2.331000,2.509651,1
2000-10-25,26.6200000000,27.5000000000,26.5000000000,26.8100000000,1437500,38911738.0000,4.107143,0.979285,1
2000-10-26,26.7900000000,26.9200000000,26.1000000000,26.3100000000,569274,15092817.0000,1.626497,-1.864976,1
2000-10-27,26.2900000000,26.5400000000,26.0000000000,26.1800000000,327560,8566116.0000,0.935886,-0.494105,1
2000-10-30,26.3000000000,26.7800000000,26.0100000000,26.5900000000,207583,5479482.0000,0.593094,1.566080,1
2000-10-31,26.5000000000,26.8800000000,26.0000000000,26.0000000000,235120,6178881.0000,0.671771,-2.218880,1
2000-11-01,26.0000000000,26.1900000000,25.9000000000,26.0800000000,296352,7708186.0000,0.846720,0.307692,1
2000-11-02,26.0000000000,26.3000000000,26.0000000000,26.0100000000,195900,5109517.0000,0.559714,-0.268404,1
2000-11-03,26.1000000000,26.1800000000,25.6800000000,25.7100000000,251675,6500755.0000,0.719071,-1.153407,1
2000-11-06,25.7100000000,26.4400000000,25.7100000000,26.1000000000,258228,6742591.0000,0.737794,1.516925,1
2000-11-07,26.1000000000,26.8000000000,26.1000000000,26.7800000000,312045,8256740.0000,0.891557,2.605365,1
2000-11-08,26.9800000000,27.4700000000,26.8000000000,27.0000000000,656933,17837892.0000,1.876951,0.821506,1
2000-11-09,27.0000000000,27.1000000000,26.7000000000,27.0200000000,325370,8757136.0000,0.929629,0.074076,1
