date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2000-03-09,23.4500000000,27.0100000000,23.4500000000,25.4700000000,55436484,1368844163.6600,69.295605,201.420100,1
2000-03-10,24.8800000000,24.9000000000,22.9200000000,23.0500000000,19222843,458097887.8300,24.028554,-9.501374,1
2000-03-13,22.8400000000,22.8500000000,22.0300000000,22.3400000000,6984360,155415562.0600,8.730450,-3.080256,1
2000-03-14,22.0300000000,22.8000000000,20.3000000000,22.2400000000,8477617,181240933.2100,10.597021,-0.447629,1
2000-03-15,21.8000000000,22.6400000000,21.6000000000,21.7100000000,3590292,78981222.3800,4.487865,-2.383097,1
2000-03-16,21.3000000000,21.5000000000,20.6500000000,20.7900000000,3279018,68696211.3300,4.098772,-4.237670,1
2000-03-17,20.6000000000,21.5500000000,20.6000000000,21.3800000000,2500088,52916959.5800,3.125110,2.837894,1
2000-03-20,20.9000000000,21.9000000000,20.7600000000,21.3900000000,3114322,66416746.6400,3.892902,0.046774,1
2000-03-21,21.4500000000,22.8000000000,21.0300000000,22.5400000000,5610509,124123538.0500,7.013136,5.376351,1
2000-03-22,22.5400000000,22.6000000000,21.6000000000,21.9700000000,2652667,58325881.6600,3.315834,-2.528845,1
2000-03-23,21.9000000000,22.1500000000,21.5800000000,21.9800000000,2066301,44954529.8900,2.582876,0.045518,1
2000-03-24,22.1000000000,22.2000000000,21.4500000000,21.4900000000,2820443,61223765.9300,3.525554,-2.229298,1
2000-03-27,21.4800000000,22.0000000000,21.0500000000,21.6300000000,2057156,44207038.0700,2.571445,0.651463,1
2000-03-28,21.6000000000,21.6800000000,21.2500000000,21.4300000000,2146968,45949960.1100,2.683710,-0.924636,1
2000-03-29,21.4200000000,22.4700000000,21.4000000000,21.9500000000,3400391,74702710.0900,4.250489,2.426507,1
2000-03-30,21.9900000000,22.1000000000,21.7500000000,21.9600000000,2038925,44612245.7400,2.548656,0.045550,1
2000-03-31,22.0600000000,22.4000000000,21.7400000000,22.2900000000,3259842,72235404.4100,4.074802,1.502741,1
2000-04-03,22.4000000000,22.6000000000,22.0000000000,22.0700000000,1898772,42322031.2400,2.373465,-0.986995,1
2000-04-04,21.8000000000,22.0000000000,21.4500000000,21.5000000000,1519396,32838573.8100,1.899245,-2.582690,1
2000-04-05,21.5000000000,21.7800000000,21.2900000000,21.3200000000,1409785,30204409.3800,1.762231,-0.837211,1
2000-04-06,21.3600000000,21.8000000000,21.1200000000,21.6200000000,935067,20150034.3100,1.168834,1.407135,1
2000-04-07,21.6200000000,21.9700000000,21.4600000000,21.6100000000,993319,21514991.6300,1.241649,-0.046255,1
2000-04-10,21.6300000000,21.6300000000,21.3500000000,21.4000000000,1502033,32161683.2800,1.877541,-0.971777,1
2000-04-11,21.4000000000,21.9400000000,21.2800000000,21.7700000000,1604840,34349839.7600,2.006050,1.728976,1
2000-04-12,21.8100000000,21.8800000000,21.3200000000,21.4400000000,736510,15847502.9200,0.920637,-1.515847,1
2000-04-13,21.4000000000,21.6000000000,21.3300000000,21.5700000000,1023628,21921527.6600,1.279535,0.606339,1
2000-04-14,21.6000000000,21.6800000000,21.3500000000,21.4500000000,1176626,25193956.9000,1.470783,-0.556323,1
2000-04-17,21.4300000000,21.4300000000,21.0000000000,21.1300000000,1439614,30360822.8500,1.799517,-1.491849,1
2000-04-18,21.0000000000,21.1800000000,20.9000000000,21.1000000000,993904,20884841.4200,1.242380,-0.141973,1
2000-04-19,21.1500000000,21.8500000000,21.1100000000,21.5000000000,894715,19307873.9200,1.118394,1.895733,1
2000-04-20,21.6000000000,21.6800000000,21.2000000000,21.3300000000,708160,15092808.1400,0.885200,-0.790698,1
2000-04-21,21.3300000000,21.4000000000,21.0200000000,21.2000000000,1058930,22361668.9400,1.323662,-0.609466,1
2000-04-24,21.1500000000,21.1500000000,20.8100000000,20.8300000000,1214662,25379093.1900,1.518328,-1.745287,1
2000-04-25,21.5000000000,21.5000000000,21.0000000000,21.1300000000,683246,14532331.1400,0.854058,1.440227,1
2000-04-26,21.1300000000,21.4000000000,20.8800000000,21.0400000000,662746,13953654.2200,0.828433,-0.425926,1
2000-04-27,21.0000000000,21.1900000000,20.8300000000,20.8900000000,834836,17452425.0800,1.043545,-0.712935,1
2000-04-28,20.8000000000,21.3000000000,20.7000000000,21.2200000000,976726,20500459.3800,1.220908,1.579703,1
2000-05-08,21.2100000000,21.3300000000,20.9100000000,21.1300000000,650828,13730185.1200,0.813535,-0.424129,1
2000-05-09,21.0800000000,22.5000000000,20.8500000000,21.8000000000,4824744,106280394.3400,6.030930,3.170847,1
2000-05-10,21.8100000000,22.4500000000,21.4000000000,21.4600000000,2022217,44360851.3100,2.527771,-1.559634,1
